# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
72000000 308.91154732076330447 12890.372220762130382 3737.9591979172391802 -2813.2561751636740155 -1580.6423753052658867 8131.8577483861799919 15574
73000000 308.92653562889546492 12890.997658278010931 3649.0503568472599909 -2970.3533354321593833 -1580.1155761687489303 8199.5192684481680772 15591
74000000 312.87695734199434128 13055.842277239273244 3569.759240041641533 -2927.7208170315934694 -1628.9696141122290101 8126.4496711854644673 15597
75000000 306.40708924418294146 12785.865292813292399 3563.0860089062111911 -2907.8160434347519185 -1641.5876831564360145 8112.4897354973991241 15604
76000000 310.38128929409754164 12951.702142770787759 3857.1345743239216972 -2935.8960153944017293 -1412.6527644309917378 8205.6833541493160737 15584
77000000 306.51675425713966661 12790.441433941286959 3673.2184716574947743 -3026.6177468931286967 -1607.4607788342127606 8307.2969973848375957 15590
78000000 307.91686297909706127 12848.865674576183665 3569.6194694562427685 -3002.7489850648867105 -1569.7779718841350132 8142.1464264052647195 15577
79000000 307.89858611931271071 12848.103011193443308 3523.8504965839629222 -3021.6558583178593835 -1574.6525460178745561 8120.1589009196977713 15582
80000000 311.15811416339607831 12984.117770488339374 3671.8731866472817273 -2954.8669317534868242 -1544.8568065436593315 8171.596924944427883 15595
81000000 309.81906504711577099 12928.241447053875163 3665.9729260696567508 -2961.6864804450060547 -1548.8591080056769442 8176.5185145203413413 15572
82000000 310.53913506756106244 12958.288788012980149 3887.6874235099608086 -2870.3360022882388876 -1471.5964397238967649 8229.6198655220960063 15565
83000000 311.76983093172401595 13009.643707947845542 3686.6280038858012631 -2906.701149763020112 -1577.7929810843872929 8171.1221347332084406 15583
84000000 309.73540333720035278 12924.750381113515687 3690.5538017103031052 -2906.7581745908501034 -1591.7481602276761805 8189.0601365288293891 15580
85000000 310.01589474518965517 12936.454827532132185 3664.9204601852984524 -3022.465815873964857 -1517.3560863441423407 8204.7423624034054228 15584
86000000 308.28553269843058615 12864.249657305059372 3607.6906212596786645 -2944.9303237250669554 -1542.7993622287503968 8095.4203072134969261 15565
87000000 307.3529954058485032 12825.33640554939484 3655.0462087090018031 -3041.807304213874886 -1540.4090754195096906 8237.2625883423861524 15592
88000000 311.77721351306092856 13009.951770958788984 3616.3370852856610327 -3023.9789974511595574 -1540.3586425650903493 8180.6747253019111668 15573
89000000 310.70752297568162703 12965.315339244150891 3546.1691503428487522 -3026.1101582363585294 -1574.4387940875042204 8146.7181026667112747 15586
90000000 310.76537907981264652 12967.729579579161509 3472.2623827799425271 -2984.8284873979300755 -1589.4630558541564369 8046.5539260320274479 15582
91000000 308.88646165665318222 12889.325437142064402 3768.995097889925546 -2943.6111355964512768 -1454.1215179050864208 8166.7277513914632436 15553
92000000 305.23510217181939197 12736.960194471337672 3680.5417468249424928 -2937.5664635476250623 -1552.5989439588488494 8170.7071543314168593 15571
93000000 308.77353534380154088 12884.613207318347122 3305.9615879898537969 -3106.4274563915478211 -1745.0745687639800963 8157.4636131453817143 15602
94000000 309.69938032218453827 12923.24719977861605 3514.9774995147954542 -3025.2028312665406702 -1576.3890580826143832 8116.569388863950735 15579
95000000 312.10349009380570351 13023.566757543769199 3577.6261605742306529 -3032.2343488998976682 -1626.5772536902277352 8236.437763164356511 15593
96000000 309.06591652939630421 12896.813794655894526 3510.6830984854050257 -3066.8496466558440261 -1463.1860679101846472 8040.7188130514341537 15556
97000000 311.00284523472470255 12977.638652753013957 3488.639801670313318 -3057.386757653438508 -1565.1230909949908892 8111.1496503187427152 15566
98000000 307.2625868380916927 12821.563804296903982 3717.7964560283971878 -2934.3662380837740784 -1456.4732024472527883 8108.6358965594245092 15549
99000000 309.7798185512746727 12926.60375515099804 3645.5672443593725802 -2966.2046249688701209 -1432.5803086955988874 8044.3521780238424981 15566
100000000 311.68269621218416887 13006.007719011977315 3709.3788618238145318 -2969.2566903674378409 -1474.2986094010261695 8152.9341615922785422 15566
