# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
156000000 312.52828429198524418 13041.292722724567284 5076.3694455431041206 -966.06873112080040755 -1768.5635989774923473 7811.0017756413972165 15623
157000000 306.10455446294145077 12773.241012582420808 5106.3499846634349524 -979.16559763720624687 -1750.7096047151098901 7836.2251870157497251 15621
158000000 308.81910906928078475 12886.514924136670743 4943.983352317036406 -997.73590953924781388 -1869.5014372535015355 7811.220699109785528 15641
159000000 314.78495795860652606 13135.460013639512908 5129.3329967674053478 -964.7384562712462639 -1715.7328505929731364 7809.8043036316239522 15615
160000000 309.19858239117917265 12902.349723481480396 5131.0008639360094094 -983.63292373455738016 -1723.5488548263647317 7838.1826424969312939 15628
161000000 312.41155267856538558 13036.421703949248695 5053.45395076022578 -991.68311472756090552 -1813.0133524646380465 7858.1504179524254141 15628
162000000 304.80876550281305981 12719.169864512759887 5313.7554935658718023 -1009.9431526058401687 -1604.9302794367754359 7928.6289256084874069 15606
163000000 305.40699037845178054 12744.132807418533048 5265.064379411700429 -976.05990887959069369 -1682.5022537092684161 7923.6265420005593114 15613
164000000 308.28921967494164846 12864.403508787820101 5096.3437732515340031 -997.24881319348844499 -1692.7590181583723279 7786.3516046033946623 15609
165000000 313.01957057520729677 13061.793293559852827 5258.5675090221184291 -1017.2982829786056982 -1751.0977256214164299 8026.9635176221408983 15606
166000000 311.64522124873741404 13004.443950250408307 5232.8346013485916046 -1010.8133507386867223 -1739.8608396006234216 7983.5087916879028853 15615
167000000 309.13060154435879667 12899.512994239736145 5181.4207143073272164 -1025.8626391521215737 -1681.5669461826591942 7888.8502996421075295 15620
168000000 309.81086854670178354 12927.899420534762612 5157.6011883398750797 -1007.3541088845755667 -1786.2363203390648323 7951.1916175635160471 15612
169000000 310.68169423869119328 12964.237548411510943 5214.2995130892240923 -992.76101515576056045 -1697.7954161312582073 7904.8559443762442243 15626
170000000 307.64980495448924103 12837.721781213849681 5369.8070724299268477 -1006.2984320880417499 -1598.753763891852941 7974.8592684098202881 15618
171000000 308.0020894929843962 12852.422037219839694 5137.8406074892673132 -1006.9042516408119354 -1698.2100058968098892 7842.95486502688982 15607
172000000 314.11491485418088132 13107.500213836261537 5224.7358789252939459 -1004.9129693021617413 -1744.1542343034845999 7973.8030825309397187 15620
173000000 307.91424984504567419 12848.756632778045969 5178.1098159907842273 -985.72274178394832234 -1757.889000440601194 7921.7215582153330615 15625
174000000 309.55606383852426688 12917.266837970277265 5038.6651866013926337 -996.81956419317032214 -1707.3196607054906053 7742.8044115000539023 15618
175000000 312.24256115521870925 13029.369964844687274 5206.1288486853109134 -981.39425595319687545 -1657.3140255339285432 7844.8371301724364457 15610
176000000 308.07760696718418103 12855.573257561229184 4983.4282702177642932 -1002.2926626240513315 -1823.2384253850100322 7808.9593582268253158 15622
177000000 308.60478700028710364 12877.57161570934295 5314.3518143379988032 -993.25237784505395666 -1658.5329019823147974 7966.1370941653676709 15593
178000000 309.73940593127326792 12924.917402799484989 5168.9822964943195984 -974.70585795096246784 -1741.2321666072480184 7884.9203210525301984 15617
179000000 310.31811878333701316 12949.066140963339421 5142.7042486673144595 -999.18586212869649898 -1715.735368273251197 7857.6254790692619281 15624
180000000 306.82727896740635742 12803.399120806017891 5163.3851583646319341 -1011.7591292689495504 -1792.2065974967629245 7967.3508851303449774 15618
181000000 307.35037800143385311 12825.227185556002951 5109.3592215706667048 -961.07326104768253572 -1749.0689880227678259 7819.5014706411166117 15614
182000000 312.78763367315343658 13052.114947039190156 5194.2786352620532853 -972.78798821003920239 -1753.6556116144292901 7920.7222350865204135 15618
183000000 309.79366762407590841 12927.181654244990568 5213.8227348093441833 -986.74757040403562769 -1703.403341976995307 7903.9736471903743222 15618
184000000 308.54116687806833852 12874.916852353155264 5097.7114762907522163 -982.45642844572478225 -1717.3038439642537014 7797.4717487007301315 15630
185000000 311.01563004615280761 12978.172141965411356 5072.2486218071790063 -975.72966399240965529 -1827.0349798368620213 7875.0132656364512513 15627
186000000 313.32064833513686608 13074.356774681054958 5251.6052729337206983 -995.20046847759886077 -1759.129339575229551 8005.9350809865482006 15631
187000000 307.05071642136272203 12812.72279929760407 5158.6940105436506201 -954.38747408607741818 -1775.6683622387774903 7888.7498468685053012 15610
188000000 310.20570486365471652 12944.375292466196697 5261.3427652074906291 -969.4561517802213757 -1710.1145258843416741 7940.9134428720535652 15618
189000000 310.41844106377953949 12953.25242518662526 5207.4018333070334847 -954.26986320508888184 -1707.5193383471944344 7869.1910348593164599 15621
190000000 313.78611292432793789 13093.779848574846255 5096.2677203655475751 -980.09746438155616488 -1804.0212122877344427 7880.38639703483841 15606
191000000 305.92015692432084961 12765.546405728040554 5149.701087769149126 -969.11143118806717212 -1710.4218040673520136 7829.2343230245678569 15615
192000000 313.60048098636002578 13086.033732260253601 5246.8145107387499593 -955.99200531517453783 -1770.4916595448446515 7973.2981755987693759 15628
193000000 309.40389803081785658 12910.917208383360048 5271.3638421602481685 -955.41883517754786226 -1712.0329808719175162 7938.8156582097144565 15631
194000000 309.34428457560193237 12908.429636669825413 5083.2476783556039663 -957.61036340288933388 -1801.8866215726884548 7842.7446633311819824 15627
195000000 313.16390345778307847 13067.81606802792885 5018.141348522502085 -968.57298640486101249 -1748.887027101147396 7735.6013620285111756 15614
196000000 311.32376795884715648 12991.030231682058002 5117.3830411009603267 -960.94605392816606582 -1718.0059041128295121 7796.3349991419563594 15605
197000000 312.15848912766779222 13025.861777022366368 5271.5123716868838528 -959.79815152081596352 -1640.3990202387822137 7871.7095434464818027 15619
198000000 311.3884359848988197 12993.728722346515497 5083.4840982342593634 -954.85575487442406484 -1676.9341452145067706 7715.2739983231913357 15611
199000000 310.70364073398940263 12965.153339665637759 5149.8152445074883872 -941.01901792171065608 -1675.9141349836593236 7766.7483974128581394 15612
200000000 312.12878818156428906 13024.622405254287514 5258.8305720548669342 -974.12122289143076159 -1645.510326651851301 7878.4621215981487694 15616
201000000 307.35493062488006899 12825.417159065609667 5173.3990527924925118 -964.98350125467891303 -1765.9039305810586029 7904.2864846282300277 15610
202000000 310.75649328685483397 12967.358790012709505 5208.8446231413654459 -1006.1359699897222981 -1665.4082340385414227 7880.388827169628712 15624
203000000 310.04898641780073376 12937.835688756207674 5231.5562969786087706 -964.89079684297712447 -1748.8321136436813958 7945.279207465267973 15625
204000000 305.95134984650559318 12766.848035210983653 5270.581518880103431 -976.30928895227657449 -1730.667651126963392 7977.5584589593427154 15626
205000000 310.4683201534482464 12955.333797791305187 5212.8460947196454072 -960.88123324511707324 -1765.3194690406405698 7939.0467970054032776 15601
206000000 311.67427949303390733 13005.656503126181633 5126.5690798989526229 -974.80868352372249319 -1700.2656941692944201 7801.6434575919683994 15616
207000000 307.96040855100005729 12850.682759872164752 5358.3171487773006447 -970.28607799314886506 -1627.0786059747229046 7955.6818327451728692 15612
208000000 311.79680406818522442 13010.769252693458839 5319.0676692565357371 -930.19411090580683776 -1711.1738719278491772 7960.4356520901919794 15609
209000000 310.96737158552139135 12976.158395552447473 5142.4397156920931593 -950.39462698639204064 -1721.6101587826278774 7814.4445014611137594 15618
